CHANEL UP,Sony12,11,-1,16
CHANEL DN,Sony12,11,-1,17
KEY_POWER,RCA-38,14,-1,42
TV/VCR,Sony20,26,73,26
KEY_POWER,RCA-38,14,-1,42
