POWER OFF,RC5,16,-1,40
MAIN ZONE,RC5,25,-1,10
ZONE 2,RC5,25,-1,11
MAIN POWER,RC5,28,-1,19
POWER ON,RC5,28,-1,19
HTS POWER,RC5,28,-1,19
