POWER OFF/STANDBY2,RC5,0,-1,12
STANDBY - B,RC5,0,-1,12
INFORMATION,RC5,0,-1,15
POWER ON 2,RC5,0,-1,63
POWER ON - B,RC5,0,-1,63
MENU ON,RC5,0,-1,82
MENU OFF,RC5,0,-1,83
PIP ON/OFF,RC5,0,-1,88
INFORMATION (OSD),RC5,0,-1,119
POWER ON,Sharp,13,-1,86
POWER OFF,Sharp,13,-1,150
