ON SCREEN,RECS80,5,-1,33
MONO S (FROM PAV),RECS80,5,-1,37
S OFF (FROM PAV),RECS80,5,-1,38
MONO (FROM PAV),RECS80,5,-1,39
STANDBY (FROM PAV),RECS80,5,-1,47
MUTE ON (FROM PAV),RECS80,5,-1,48
MUTE OFF (FROM PAV),RECS80,5,-1,49
