ACC ON,NEC2,202,85,5
ACC OFF,NEC2,202,85,6
POWER,NEC2,202,85,64
SYS OFF,NEC2,202,85,65
SYSTEM OFF,NEC2,202,85,65
POWER OFF,NEC2,202,85,95
